	ACC	BLCA	DLBC	UCEC	SKCM	HNSC	PRAD	KIRP	PAAD	SARC	CESC	COAD	LUSC	READ	KIRC	LIHC	BRCA	OV	UCS	GBM	KICH	THCA	LGG	LUAD	MESO	PCPG	TGCT	UVM	THYM	CHOL	ESCA	STAD	LAML
CASP8	8.598790715524482	9.145262059300197	9.184408583385535	9.43155067626519	8.67827102458094	9.089028651598248	8.593974966444186	9.29311627885645	9.270741182531275	8.351199790786383	9.106932886943818	9.64540989090232	9.262093773535916	9.60118753666732	9.46780521610191	8.95268955083099	9.066420399392634	9.88114751867715	8.05909319065841	7.798449653997666	8.427721990061855	8.272149343362639	6.247556711909415	9.676079050206575	9.530263247040036	6.305818414072351	9.242338628882589	7.341096695075139	9.280825687570307	9.448953732579884	9.53118726715028	9.71082388683756	10.639814289362793
RAD50	10.344286550087157	9.892568503788874	9.912140192811481	9.822434460218858	9.522123829953161	10.060336337958523	10.144335485742754	10.04263006874499	10.053925462122592	9.864346411513926	9.768744161970446	10.388252119639157	9.807843910509987	10.394871462447519	10.516775143037048	9.80476593752562	10.537162979723956	10.047563810132036	9.702461685277475	9.541089083293892	10.446640596525585	10.077894446416847	9.8755318829192	9.9893462041116	10.449772360694151	9.717142892344308	9.65882573093672	8.61583321733665	9.689285375315027	10.326373212100105	10.552836962790956	10.500480143495553	10.532377491536502
ACVR1	8.741778093770435	9.066542739997402	7.615000582909563	9.418881977818234	9.749744164780783	9.821587437760783	9.291964375328106	9.937739866236738	10.234369801269688	10.358666231439805	9.326912619626965	9.004559528978962	10.06243431813629	9.01248782956909	9.843681997810698	9.233503308222279	9.764977582600366	9.87263032071255	9.595858644157943	9.461010777644868	9.693603995090852	11.134953293934075	9.256929269191549	10.001414590565865	10.1572969287515	9.946031158540146	9.690916760046761	8.797972153233836	8.42874715467493	10.167000794094697	9.91196943933198	9.709424778046362	8.267520243434372
PIK3R1	10.511407235245139	9.747046191253691	9.699674777287104	11.243753531349732	10.094378834160642	9.73512613034456	10.476876675132347	10.534397006979704	10.316905427055927	10.765020069289598	9.511650043342414	10.164202320374985	10.155871161844495	10.165638824377496	11.014056110775895	11.055532815798882	11.321606527015277	9.855656049167242	10.518057456658505	11.571657574148912	9.722692855284803	10.561914979019692	12.568213973028888	9.936512510132754	10.04605594116422	10.788895956106847	9.05900480853931	8.543400584438762	11.021939573600331	10.358806296183918	10.176485136187422	10.446072831275618	11.684113295329515
PIK3CD	6.3036964439641645	7.853905084836541	11.939326018530766	7.994085951333412	10.678793538484124	9.399466118363787	7.261100338643563	9.17510293068345	8.678022522501708	8.594815188752026	8.67189057880007	7.242999607749058	8.986495453477097	7.177112454965529	9.201623803452659	7.137921740353375	8.190550735497963	8.578555346515907	8.102484287475114	8.249011713189594	7.839713946992627	8.302578529130365	7.80038187723647	9.178533851794501	9.673699305430414	6.930749757023679	10.15012634428053	11.019218083261054	10.605322886401687	7.813185639206117	8.436531961226683	8.307938000779805	11.845633651254644
PDGFRA	7.041470268758874	8.602944265165215	8.3663822653677	8.695704061833505	7.934645524908531	8.876188786268889	8.574094842108563	6.219549348710022	10.87322355208831	10.256320386770293	7.828815942981631	9.423201877656403	9.765366533140059	9.648445624738477	7.467764415560145	7.141705189418438	9.973054977668093	8.695447875900548	10.033969801030064	11.044332490274497	6.922477090588853	6.856182726150336	12.237488468317155	9.850867747851346	9.778540570295123	6.249893658893575	9.19237402980152	4.118940354106761	6.110136946428218	9.180144304664134	9.74004199563943	10.392744467658877	3.2790214795412935
DNMT3A	8.842911125191527	9.377670764519625	8.407678384220869	10.02678708231277	9.235475755070265	8.668562186081807	8.72077307738841	8.547874117232638	8.923061948463188	8.989950605360917	9.290618806723746	8.879130893414438	9.501290706939972	8.995665177240461	8.533636806704536	8.71302906517702	9.254126925592441	9.993831825518441	10.919979479737943	8.61423343856929	8.077849858569314	8.408937305237883	8.060674279247808	9.438234614024564	9.22668146646704	8.468552612984954	11.0210815257663	9.149293280505757	9.900223179402362	9.139262715190121	8.970358887600838	8.847789333169382	10.330218339426711
BCL2L11	8.623159764458059	9.528818237274558	10.592368996594471	9.74307460015392	8.864544909067693	9.464544334529146	9.34436176150592	9.314816827844531	9.428446001451203	9.407447559928716	9.903152037882005	8.978465609983667	9.897165677137192	9.064018090308341	9.66419091926628	9.36521996240436	9.96059416647252	10.061305724095506	9.629345887047576	8.616007908229683	9.533453471942419	9.583966131151609	8.663503931712182	9.629640728730797	9.089328346045852	9.173417967161955	9.360609922528784	7.186442333769939	9.482473203316836	9.888463155139315	9.494417279583299	9.225828608122889	8.584192880329105
CTLA4	1.9349665179595323	4.909566363612478	7.770281492323895	4.187704763738812	5.764915249463756	5.913107699904226	3.816164616835417	2.972932717360012	5.205628440870347	4.0093931920529045	5.6626466332732	4.759345671506897	5.565198294555263	4.755033332058304	4.165773020400165	3.8449908825867127	4.500155106258806	3.835269106482628	3.428399213985131	2.7828674634711312	1.8461012228030504	3.912699106516965	2.1148244380560897	5.8255084925639915	4.806517543396892	2.175993186820272	6.22207615920834	1.1218908628798518	4.525991031924389	4.198117257192617	5.592588455724786	5.852130091485517	4.130611375022089
SETD2	10.266988721387207	10.634010519687948	10.56854100557299	10.832165476151735	10.399030110361709	10.383796326802537	10.944096932906287	10.509601500928877	10.65812134283217	10.667250871396067	10.491671038577783	10.416627179955574	10.320731074316486	10.474908546847487	10.227223406049628	10.379598747722957	10.939694316149556	10.493560069575242	10.62493053820479	10.30318589862259	10.833036429472799	10.975606517758395	10.746640822001446	10.434524509322507	10.17692838422909	10.197007402422756	11.185999943997258	9.442462420204535	10.811751477759527	10.307381955752938	10.986911175360488	10.836461782092183	11.75110366453683
PIK3CA	7.8753359331301755	8.50851012557702	8.18082042041273	8.07118092209952	8.322712355906003	9.185548259466392	8.238530206547702	8.113819452125444	8.643166981600299	8.509918820493292	8.879989459773384	7.966905242327518	9.584868152510722	8.002119024934267	8.858078968966797	7.814461518672174	9.048989239055217	8.890586610014763	8.605952392398269	8.427024072601549	8.578490897494266	8.382155303496717	8.789010432756882	8.586142794542475	8.383989148688933	7.2469054002928015	8.125377851494438	6.630114546934378	8.207045106417192	8.287351341576958	9.530712054413161	8.853460969291852	9.380560738383194
NOTCH2	10.6844266319336	10.823935662853195	10.362397056127243	11.028338212018351	11.964915482676531	11.53205455485243	11.967346986635242	11.652514828029773	11.476035525747365	12.296502798477352	11.367358573515247	10.584493916997877	11.400800192780457	10.6191023857031	11.507431075726146	10.746955965200666	12.34490724646813	12.109597716364053	11.600585739651606	11.652775820606703	9.212420699473446	11.960154509508651	11.78508015282019	11.729944928818092	12.169768338798004	7.960260072548066	10.94583162392564	10.939770813867316	10.917951705465622	11.841399646880184	11.49417276631374	11.147544689750516	12.118911680446065
NRAS	9.220264923784509	10.44624849872046	10.622378414321217	10.434218735044142	10.557823542084703	10.860276961808609	9.655763036267778	10.096586443845425	10.186495862373889	10.11239615196717	10.679695802720722	10.820671497935528	10.850742455863475	10.83442150349222	10.77443119971396	10.367859604203659	10.36683773115645	11.032653037605485	10.92018617936867	10.875696056521942	9.68893482697136	9.683626473685324	10.085280297418509	10.616392981956976	10.220308830010266	8.829883143102428	10.725039026878653	9.075712052272848	10.210580605277343	10.510156183557175	10.935544907901575	10.626600157088678	10.768343712423162
NSD1	10.370032635236699	10.344112053696701	10.630483003590689	10.904127733129267	10.641383751974692	10.875095208702028	10.62902971010168	10.333530477263135	10.567160890518965	10.54967383958766	10.895734524804576	10.538075422910273	10.645207580265629	10.487215969268965	10.798490540613775	9.943902658685975	11.123600604842084	10.93637824014856	10.914142391997215	10.240909539471865	10.391574996474613	10.839028648579644	10.547310451398625	10.542832865679536	10.613715128835553	9.877452926291284	11.67837971893083	10.537496683096474	10.909775183012698	10.437506767453735	11.141549692157014	10.86314708116591	11.786232079449443
RIT1	8.698352429085308	9.544950090335146	9.2531714858394	9.361335380271003	9.437693290438059	9.569491412944043	8.89815403186759	9.881292136844497	9.33133523422867	9.49373375354772	9.54058341690585	8.526618444542654	10.327480135996225	8.552474770593555	10.54329744042395	8.469537325399484	9.596568569768365	9.46704504483557	9.564652994326472	9.773954141294773	8.636357160747734	9.097278539284376	9.120473595931578	10.091864785891367	9.122748954839828	8.74130519454532	9.081076167692528	8.722159637194029	9.0213081379672	9.05100391507817	9.690496772967183	9.149711399928087	10.032782484945987
ALK	2.4013594598826042	1.2950400602580447	1.709779571948145	2.465755207796583	5.865054263080338	1.6536773691226485	1.4668057120749782	2.1806593749069236	2.4185908709201502	2.612400760474462	1.595021763587893	0.9094500740198503	2.959495048619257	0.812988754358861	1.8972104417254163	0.6149861015478701	2.1253401496448716	5.119274973699636	4.017699096592495	6.142775050965883	1.414762416954324	4.835064084236424	6.346070546129671	2.544972387989899	3.7109609622497093	6.475897169012834	3.5726010909963453	6.9035997922952035	2.0880504027594378	0.9402929936922523	1.2838149344122514	1.367686741487103	1.962044782834226
FBXW7	8.78915238620682	8.489996206350366	9.11015642733233	8.529901961859988	8.305835445559888	8.81964244398115	8.08732748701146	8.161573999922004	8.677252822880103	8.3934231712873	8.584785452496076	8.193611822548872	8.569755494661052	8.136183517318406	8.49693869998799	8.16796880035724	8.638232772300016	8.025651691144294	8.576070652701302	9.006601181287166	8.05515351744804	9.057819233012966	9.209032719765487	8.66903444456009	8.529781636788043	9.611061976485336	8.899292894985406	7.846552290478266	9.586574932175344	8.146762838615862	9.12269355445562	8.838596239132276	9.672676116557176
BCL10	8.459782081679396	9.158891114363088	9.304147657425943	9.244246935623938	8.25387363575202	9.49244280470041	8.495032181791776	8.26847561025716	9.440921803170522	8.678370864457046	9.47648991479723	9.8012275253689	9.114853723288334	9.63158280422556	8.900911404490973	8.173394802794862	8.884018454334347	9.13197723051972	8.619875409144884	8.255542195125098	8.466311764856247	8.524844314185133	7.544104937744248	9.19206601701647	8.33508100488037	7.429972370792317	8.568438252157923	7.161742562425674	8.387350001612074	8.873172428609886	9.433863765002416	9.347360180607046	8.087752697185445
KDR	9.468294139216352	8.265363664674167	7.363195355497745	8.383175821858318	8.673730189168861	8.17250904992865	8.974304558672674	7.694622192330943	9.08270249458462	9.671762527664198	7.326573340745134	8.214873238429657	8.64839622016836	8.368865821361192	11.926350661928343	9.233078227453758	9.673714572380304	8.332313334739128	8.28932034249417	8.91720799201617	10.263481229163212	10.627044334919411	8.571029736742798	10.074449447352837	11.543779168062263	10.287734223433512	8.598378867128991	7.805916298454609	8.065505656729668	8.800715247825222	8.991123802367916	9.471437331846085	3.1116379288160627
IDH1	12.044884323490802	12.256902439007133	10.00001903923234	11.580296097489512	10.61194357124576	10.815323725782845	13.063124036498825	10.309399523257074	11.371988412468541	10.251832621160771	10.965414967202673	12.009131518850767	11.635221513581204	11.93194920354066	10.436569352499477	13.100950849793277	11.116650103938142	11.579017507279808	10.529265401879092	11.418449074976374	9.674855252743448	10.63080371051906	10.63816125374977	11.738273201911603	10.921660547261482	9.950456151351036	11.74312129771066	9.562959712138587	9.534379860188945	11.941313132109384	11.645755499642062	11.85488433440412	11.03341281814414
RHOA	13.150921500642498	13.320845416672459	13.904604070327911	13.18097717787745	13.48759832142947	13.198970992759463	13.014296647067118	13.37441025772029	13.529699112342536	13.664024367769008	13.210504179018498	13.493137823088416	13.119299569435531	13.46771194399034	13.162403093512696	12.99367187570903	13.486784544748403	13.59237715291665	12.942636346451234	13.64542639693258	13.186421542208553	13.522156028622595	13.1417181337608	13.52912517678785	13.539802217554698	12.872013217650625	13.285797773707708	13.027361060624026	13.482049715979514	12.791664297493407	12.964908372591202	13.384673155935046	13.341561616558042
MST1	7.379747748358568	6.912063895665887	6.203972307088454	7.761878401076065	6.38922253249324	4.96453030642819	6.575679028610878	9.229506081640341	6.6546364629436585	6.231508692425261	6.370012658585882	6.166258024174747	5.818201742452944	6.305411863449634	8.39065910008494	12.531991079535459	5.794927089395483	7.547928420981402	7.719914691062797	6.741094939371372	7.291398271945145	8.171430035308362	7.865230901152007	6.029861610733494	8.296349681008701	6.3140956746754755	7.6164710687728325	6.269624747956342	8.46178978305706	9.317078048205795	5.566885384890949	6.139321128723181	6.564028020975865
CTNNB1	12.832663123991397	12.762671022170778	11.841113872195997	12.522499527675523	13.923698072083805	12.776009435450284	12.94674686858946	12.202355099877522	13.200390699801499	12.857925162656336	12.526418463909156	13.358190364672625	13.06136112985187	13.468866809493893	12.714352576947707	12.426090210759952	13.187119004440316	13.2550547044365	12.78003716520907	13.129281379942896	12.262409409972985	13.426730877183514	12.744701404995865	13.346475852752084	12.64245972276991	11.945268349218024	12.368037454585908	13.315074048254	12.379013888607913	12.157127655475708	13.141766655053098	13.162937000766117	12.545176105005295
JAK1	10.881136920214942	11.43093416072937	12.273291492412445	11.051999836399613	11.66032104800032	11.751396350552954	11.146233998512319	12.373629309987809	12.146916071432328	11.99103196972492	11.453885155913262	11.635053617175064	11.585736935592333	11.574636476708372	12.569332617501395	11.574546256638703	12.00366238837949	11.340733734699912	11.202218211473353	11.41233705724696	11.677810098816556	11.810277845223364	11.783260186992603	11.801257738303217	11.751388947669197	11.102135095235198	11.228372095559488	11.378802306531624	11.848982397804448	12.168150307200923	12.02908167321299	12.088844999069822	12.02913292062565
PIK3CB	8.821097334237397	9.429573822953861	8.838490632804916	9.371111795179878	9.78877011346566	9.76185733091712	10.235261788271337	10.161549618040691	9.86233086925459	8.567619913913825	9.901442491475693	10.009431089220925	9.984866770772726	10.00933691056293	10.435850030346868	9.39238127625604	10.045202594737773	9.796847235915989	8.636735770413482	9.23054171937632	9.755849017028774	10.72451163985666	9.672968946250727	9.754244484976532	9.411360931563948	8.361239669259398	9.567867261174694	10.021581263539037	9.194158939731336	9.8610649413277	10.344666047612213	10.207774840873979	10.628101517942897
ERBB4	1.5972030350795292	2.6817965102537036	1.3457834065266123	7.012735448828342	1.929787376663443	2.1612109468526257	5.070836261419604	3.666399059288908	3.7938943145683153	1.6204484237524792	2.8777645647089796	0.3012886835926485	3.809462750044456	0.2819269729165658	4.712476194356737	0.9023906450096668	8.483509351000016	8.51836833327104	7.0238806203625535	7.7315075050050135	8.474356196428934	6.588856996616818	9.621794763333236	5.060441244634099	5.066118192789022	5.224958237699209	4.667271708063748	3.57757751394454	5.376193610793125	3.043818757775655	1.6921985479287163		
FGFR3	4.566932099189981	10.715214385816951	3.195186302018388	7.755313826050265	4.77077592508926	11.388052987113275	8.82392167771158	9.289797989332799	9.548770019966152	5.910513673447331	10.672285360722746	8.931001313997363	10.507192395669982	9.101293319951823	8.93390165679666	10.42673058687747	7.82864727363204	7.18271491946632	9.001622272908973	10.118363930324044	5.454679600168608	6.661281302229452	10.433608740872694	8.550568853637024	6.059378196103788	4.332898603376048	11.939679150486926	7.347961995286006	8.405178286101718	11.54495051017005	10.1269300703539	8.578117501081287	5.151866726694324
NFE2L2	10.771970002753182	11.462016233096934	10.299123120059127	11.149179829068103	11.26324300540216	12.27766382001584	10.917251711269289	11.55394554103744	11.300254677985647	11.125445515012323	11.895925200693105	11.212754272577284	12.40406563759556	11.263288983211812	11.560557935440158	11.09234529220793	11.159030571153327	11.320547817390219	10.800402778426971	11.413774829892025	11.735126591761892	11.78350138745787	11.143779843363781	11.377485879917934	11.58500736879473	10.728184169383038	10.429430091595728	10.619940124836232	10.99627482137673	11.220218852216066	12.193917993372848	11.630583765136144	10.522602227367353
MTOR	9.843139032732918	10.408002929417519	10.127009966025252	10.683724890585943	10.982298646365134	10.708515104112806	10.972946746364157	10.356434810240852	10.111471386378502	10.274028213200706	10.6233425808828	10.200971340435219	10.506720656311959	10.143461125298003	10.113161034799589	10.57648551987927	10.591911764736398	10.520932849626364	10.356272332733967	10.414382967224181	10.614323818519258	10.25026865579288	10.640437721265375	10.431549532498723	10.174445604109835	9.899714261614939	11.759278907229351	10.643925559518486	10.418587355938685	10.053397410309989	10.918050913547622	10.581067440255758	11.085272268113304
TGFBR2	10.609764794426995	10.510806989746571	10.385071477062793	9.992279015196145	11.04836821546983	10.546366215413547	10.465233762556782	11.304827103879429	12.20387305583482	11.740597191990108	9.798974612011293	11.396871981306493	10.746438958515876	11.57436127931139	12.492818260497366	10.986466547129679	10.96892061619282	10.341916396446852	9.910161931251476	10.235950509435154	11.888939186435374	11.16578837310144	9.68261546920943	11.88510826844141	11.510310045936293	10.514921449760129	9.885548654486268	9.187966866923986	10.283708769559695	11.124933649899903	10.969829549286404	11.544680826569763	10.649994958100502
GATA2	6.119990748265832	9.121821067469284	4.667952898889282	9.242953733462299	5.607238402365943	6.613931113156266	11.587703084246453	6.516947018873251	7.20875433232176	7.210055447444639	7.837277998446535	6.330668375930167	7.329129672518347	6.566218166761519	8.020254366581755	5.618104894159181	7.452212368873966	5.640593581085921	8.448636927174007	6.099216647922939	10.511769859670014	6.599946740946989	7.090422693638348	7.896118302045532	6.327890558277393	11.610447534619778	6.429910204963065	4.587414770431368	5.752492431277159	6.196307520449019	6.069382332750874	6.541739935521163	10.055426252280617
ARID1A	10.317940362093287	11.161413992851879	10.973272267147522	11.199110635233712	11.235368664699875	11.270978939787065	11.43356884078899	10.541536607173006	10.949017422653322	11.048303614708356	11.159921340196354	10.933650077344668	11.33981955424245	10.949879752840253	10.787115286274414	10.406214716655189	11.483526417440823	11.483166077967695	11.297657579921653	10.992992498641733	10.690288474770487	11.445061008342	11.28424210461932	11.392031501782848	10.732860465674126	10.324867933082905	11.47908782052581	10.724201332088189	11.36909211278565	10.461096988536442	11.522143740699601	11.280891619661437	12.601711088343897
