	ACC	BLCA	DLBC	UCEC	SKCM	HNSC	PRAD	KIRP	PAAD	SARC	CESC	COAD	LUSC	READ	KIRC	LIHC	BRCA	OV	UCS	GBM	KICH	THCA	LGG	LUAD	MESO	PCPG	TGCT	UVM	THYM	CHOL	ESCA	STAD	LAML
FUBP1	9.69028889175053	10.239695609043181	10.53022313568522	10.40295362801933	10.228324655758712	10.520723150919096	10.37510605781832	10.036080112462091	10.313792349412646	9.721433671643995	10.542855575190153	10.419229169945295	10.513849382647821	10.410036208908155	10.239878404929085	9.350612798526354	10.630179034313832	10.759771539034494	10.828812232928565	9.76627193529939	10.048471473028311	10.601226825828425	9.647078273123803	10.495156904247121	10.3368080479513	9.999633163967145	10.658044885754752	9.825174820526021	10.35496453321465	10.09273469078216	10.58941832038738	10.541571603506034	11.167781943044528
RICTOR	9.34393990820877	9.379643987452427	8.548060423981228	9.061023875846619	9.185589629045111	9.470575050347124	9.380974584064266	9.331866393994387	9.60984707700857	9.56228961970605	9.462730151932702	8.97287245024963	9.673788640612306	8.993518809137663	9.795810636089952	9.030894168884538	9.626495216768745	8.894229729582678	8.894694098270152	8.79731479431034	10.096083862355545	9.492412885532554	10.226911394966606	9.798883449788772	9.501979853688537	9.441995209016165	8.894906989729257	8.148514160281708	9.41472257906553	9.739444133697859	10.204441975141062	9.678046627324836	10.939250705705135
EIF4A2	12.927078595482232	12.559809617701907	12.703363467069567	12.776703424111242	12.385595746217914	12.32339516527783	13.158658485275915	12.65043232438978	13.026461585768986	12.65792412546265	13.079839056996489	12.707141923071326	13.347646642604024	12.675718437457158	12.876593548174643	12.465243292963505	12.70184399071134	13.77581030571448	13.112351887814144	12.723644474745937	13.036579460865665	13.55075486424577	12.949371263051145	12.546725086259949	12.863025906639628	13.690618593662098	12.740174523847815	12.98654273430492	13.015994353233653	12.88422461336246	13.003364757476046	12.814413544700447	13.135149323106466
PLK2	9.150319141987753	9.822670238411968	7.258239813979465	9.545137695166654	10.42709536540218	10.670529450433985	8.338028439849205	9.833441246827071	10.504964264584475	9.924275174639074	10.083338619454217	8.680192671713128	9.71479741532246	8.407167131437006	10.7531976303611	9.513493916401096	10.93907475975199	9.35127438163529	10.472626908420471	8.947445663393712	8.588936121149954	9.422907624421635	8.343457176325453	9.683802437240583	11.09939848542236	9.371392734767216	8.533526586895409	8.551303264847999	8.975891314438055	10.014032853835788	9.886697221393066	9.599307552719155	6.368309844074119
H3F3A	11.533103171021093	12.384741206243831	12.338248188005684	13.175239776484652	11.288591022908603	11.652701971334864	12.083311840089412	11.54197178601852	12.046374598363338	11.753017938039347	12.715126504561672	12.369011259497475	11.842134221814964	12.453817874514696	11.36927216404286	11.979807425156013	12.432646392711568	12.746247967519825	12.797835652603318	12.144554979733279	11.001867485546155	11.910468797892479	11.287324353768165	12.102149229485612	11.800638031533069	12.092321166129537	12.434359667930924	11.432500647277852	12.99869476515744	11.876226837845287	11.946054112105703	12.147115708659753	11.753177027583062
SF3B1	12.075783281508132	12.384286129835644	12.398044660744645	12.484420911860482	12.313660299248474	12.329665749634465	12.377566882362911	12.352327704483628	12.611406694199102	12.190436631117718	12.44685050205929	12.270640198732629	12.57827736348716	12.317267100462375	12.464217339179822	12.019489396845731	12.724827703956427	12.529772700287763	12.589707428597581	12.109375298970381	12.036260312093392	12.487281253587957	12.300535100792509	12.507693818431417	12.43041619392369	12.142352725928735	12.778953933262528	11.59903225768689	12.679502109708658	12.44850330312895	13.097271373598195	12.73687275723016	13.767025097079161
KIT	7.539493005461253	6.732306909229776	4.367126206636119	6.283936211547575	8.534466887826479	6.604366878760274	7.0851201588664585	7.149371008674943	8.151860804840458	7.633572887184505	6.065778734915505	6.781465157265901	7.989683437293802	6.89488232725495	8.351148552820234	5.056285803362364	8.743202412096485	5.085573309569608	6.775927298820079	7.527586264039342	12.424994570737	8.43163583128493	8.374572148744724	9.562603140457691	5.045790206328674	7.1410948883876575	10.345229644752846	12.09625089968775	6.404980890511275	5.778993708833238	7.064876357231541	7.537484895149108	11.291882895846525
PRKCI	8.442288442793055	10.136150013551221	8.100421823662431	10.231843756797486	8.73609502071973	10.464825244477598	10.507547813162004	9.99496369867901	10.220276543414128	9.243190226189181	10.809970374983068	9.985695111484343	11.02479187469453	10.029094787607786	9.623939135596334	8.600339458301896	10.015612359733703	12.023084487202162	10.28224263758459	9.153732743688108	10.020227621237522	10.459273472297888	9.086245116999502	10.410442674096146	10.870645705324547	8.576868692441877	9.891294754590048	7.260009689569053	9.655413807695377	9.224929387640145	11.030103430792854	10.773061191053701	9.334650137176009
BAP1	11.241297555191418	10.716882666200817	11.11061485648444	10.856112433061746	11.406896189100946	11.011852090170898	10.835093561741509	11.010777454412697	10.599064971828444	11.13240886082519	10.721413301863743	10.699364182775895	10.805017313008623	10.788112580885826	10.291656333671046	10.955329704964834	10.58735895844062	10.889043004421755	11.08092097596331	11.165882372211001	11.35500055228841	10.708886637585374	11.334252172365268	10.540853503825655	9.990501949118391	10.830669947468465	10.978249879712212	10.93796649411747	11.110709219397773	10.125522268946224	10.575399105165282	10.315219991051286	10.900556713077137
XPO1	11.693392806081008	11.9202682350483	12.118840855322778	12.111997970363976	11.696905557457908	11.913879693620682	11.374600595669692	11.29294866418145	11.63564400680157	11.828287029664708	12.239781764436	11.859679448643698	12.27805890598094	11.896992998003176	11.387650486909589	11.304553838402043	11.960475118366615	12.389058952246339	12.57888523420309	11.719286094688105	10.915749441723813	11.474464392266093	11.641951790202521	11.789345531184816	11.880205890672014	11.163657381513788	12.910850065358764	10.706016449055829	11.975935838682542	11.437288218092739	12.559289769156772	12.083013148759584	12.764073054596327
BCL6	9.27702958460156	10.50429031111472	11.149204340663298	9.591951939199964	9.16908720970813	10.347623854945962	9.772317083558173	9.903062204235091	10.28160194279864	10.298100299306682	10.242489075602355	8.183187009177612	10.82504634478799	8.125899879603839	10.339570914058278	9.929385197353529	10.108687935476354	10.803655790059086	9.423353785592365	10.799887576812052	9.223179115040613	9.595933609627037	11.223131427967541	10.48932258814724	10.158316654822839	9.011486972233458	7.7654583485144935	9.346324757684663	10.267009702105378	9.319718873671226	10.095961917641283	9.465904908738406	9.301293085444392
MAP3K1	8.597221011604695	8.730967391965669	9.291335678558626	9.968347091621638	9.977617932037296	9.427558979483093	8.862525053042484	10.363585424389672	9.54748122526117	8.219157231519516	9.488363422674897	8.854240505045222	9.35095475836822	8.828390090554226	9.92266807604493	8.734507615912792	10.626375320193368	9.738811591493569	9.01547382246169	9.120479557399838	9.672714236626547	11.236144862094529	8.691899012196183	9.449300696334799	8.99880239528561	8.526233497326347	9.4323684190607	8.174874318538699	8.960686821854623	9.897439304629922	9.95686040609644	9.753514259205309	11.534445630320015
FH	11.110454175807055	10.449681779890991	10.562925337006227	10.502015799100903	10.785445398124114	10.579949704830605	10.355190778918129	10.737499767947593	10.055752622851548	10.180751588071548	10.805030568916818	10.76937750710335	10.350215229925805	10.681420630622323	10.284115622017314	12.494239251670683	10.792340744399684	10.743024789941343	10.53502461323368	10.417520514060788	11.454101107994495	9.794058949844567	9.988062716954934	10.27949155882542	10.292208127870953	10.16526664706881	10.382033553471947	10.782956593264185	10.645369014427787	11.113494106102635	10.776735876165132	10.763752524005149	9.93903716901147
JUN	11.528190053415104	11.979463140145128	9.604213794907919	12.122373525087697	10.68444293626698	12.556531594931188	12.928179109941313	12.001941853921196	12.109239362404217	12.749392101132464	12.355330627190563	12.309111021232921	11.885852344141606	12.436678623454169	12.667457013327386	11.790880208734624	11.865520224718308	12.212964998814059	12.25606953193394	12.40787554913465	11.831417889047398	12.892584668744954	11.728446001840922	12.0394520881408	12.1459380497889	11.838258513054758	9.949741316107719	10.45651798137706	10.745850121132575	11.980738116333422	11.909113144207145	11.98573468581733	10.986087058579391
TP63	1.7652160388394453	10.389188146692094	7.863084824450195	4.316159520690439	4.3591480051490805	13.19867947290602	8.186721030132329	2.222576156135495	5.53326972265918	4.7529216791488595	10.455115894459027	2.1324370929282868	12.078533751938979	2.0760993738848486	3.605255402744349	3.1818132584264465	7.0283606599597395	4.386993889577557	5.6611615773681585	3.3571117067563123	3.391804138588103	5.007086202973504	2.4733158783795104	6.439757554078691	3.355032158216531	2.8161393563651798	5.236645056439705	1.99614215037755	10.988069424062031	3.231716976908916	9.714243425536377	4.18049416973031	3.1289311420829238
IL7R	5.207582455281886	4.6508065139672325	5.760653151492935	4.07319549542906	4.62310282716909	6.951317526209124	5.3140882762791	4.744442335412201	6.782016417309353	4.374882075174497	4.878081797591431	5.942435592767447	7.529648356710579	6.055722496094391	6.537817053212176	4.008443169797055	5.910138870743813	4.18051798706386	2.37525434924709	3.585109597004456	3.555359967629741	4.538992287736865	2.146310175766975	7.730603638471654	4.768437236517341	2.9533090872425136	5.529969459915187	0.9702206014943341	7.6414692293666455	5.075118265520547	6.426399873029906	6.601526411014885	7.105775970578969
AKT3	8.766255283497664	7.8959223043615925	7.716836434191411	6.861786259031721	10.856806048941216	8.01090681985904	10.400967771627018	9.534359154491971	9.353084159474536	9.711447987377312	7.326036260164609	7.053787986424972	8.633865192212221	7.197599636353685	10.267519380479238	6.892268032646997	8.839164034387906	7.164291053182907	7.162796091020498	9.531212576194585	9.66135397953113	10.050383940528352	10.416924260744567	8.33247696297485	9.509113939151293	10.924546996879036	8.691604166517944	9.528442719576322	8.74296173388612	8.58389385682484	8.461241985441687	8.38214656555271	7.547336250895484
CUL3	10.463116168539592	10.320852381263276	11.175368644225015	10.535316126269542	10.292072139723107	10.574712604837284	10.73276108546291	10.43015980113675	10.600015677994174	10.236063529128081	10.449804351730462	10.645953433516128	10.594695498127853	10.696095842871333	10.564936630671028	10.368534944520215	10.972797154932229	10.859421264814499	11.038976098207367	10.684393478547074	10.380267058658296	10.873784980936458	10.66410809989506	10.670056958395636	10.467763709963334	10.504496489472425	10.762239756844016	9.798652576912827	10.743564540325387	10.56281989569668	10.828995754353178	10.809832520625639	10.785314712742624
FAT1	8.888868568540024	11.569253501961077	7.079761079731548	10.60686131355729	11.076502792194685	12.26061886358083	12.138758663674079	13.100280270594737	12.249946199037765	11.37990557230298	11.455041411680144	12.947369026558238	11.67929903228233	12.796056638968945	12.520982606933519	11.255079827382898	11.234192524737685	10.163619374972809	11.050469909320434	10.948853880633983	10.727360157086169	10.384617715305469	11.476418067110313	11.287340530075864	11.740167803411284	8.756241498738936	10.44437375475576	11.591649387778919	9.697726894436517	11.604248612506586	12.790053176973437	12.42452070503227	3.1179233570617257
SESN2	9.02541776795765	9.017162760993257	8.725311782365525	9.034962114650217	8.805673668773744	8.947152554418732	7.84082869347527	9.607078154104835	8.98551371545399	9.254875105122872	8.95984756369281	8.931554905300944	8.654302163027054	8.815746649462604	9.06027025419581	9.450648651999153	8.556740169843959	8.63097232056083	9.163661504932245	9.219306562880549	8.912924276501109	8.27717440663417	8.969882661631514	8.83416096131867	8.87545059140689	8.306682258608445	9.991616592914985	8.779888195865995	8.954294506069271	9.40784970545131	8.452175820673556	8.723307796139094	7.746983084638454
TNFRSF14	9.836705426303334	10.219965541638702	11.712228514089603	10.123931676890148	11.789290398569655	9.225710194159731	10.739839079026414	11.003191967865762	10.82670708901661	9.921365685175537	10.083542230804703	10.719777185778355	9.710926744226299	10.580870793632101	11.111783457203376	10.529559315102532	9.523063293204128	9.151839643656665	8.549783204853135	9.051185597313266	10.002591194110764	9.813452134267278	7.712453015270419	10.258137949223183	9.951497442553705	9.195494768199199	9.425760993641502	13.106136132079806	11.398264002035548	10.703188395492417	9.330010178140968	10.230480658107393	10.391981717937888
AC097634.4																																	
SDHA	12.521387771017869	11.462458194371655	11.3680159917591	11.251720262407666	11.398943668269476	11.404243577908296	11.025854457473315	12.424035659741952	11.290510419332715	11.36066543505629	11.620786582758384	11.644213293052598	11.458950766758477	11.505180986066398	12.12939525707535	12.559642153052247	11.13900430200118	11.481604298989147	11.292014281482851	10.914698870945127	13.2556442846695	10.721065646479728	11.310262585132524	11.28894646956695	11.301466464378684	11.246444966719187	10.507909206576134	12.3297385557354	11.183713107486582	12.106762473592603	11.499721286462696	11.696035283398675	10.589993281843382
VHL	8.79251231627869	9.777619989378275	9.845718096851982	9.613632903670885	9.143983507024206	9.080276338461722	9.682573786368048	8.9145040137063	9.264234656849784	9.408463106588087	9.248179984999716	9.511881859368946	9.264350460491267	9.54411295548962	8.433643713321914	8.799524760778775	9.710720696892368	9.830759775555213	9.503531593324436	9.794221503053205	9.201097888390597	9.350341818491314	9.749018215796834	9.343297835767377	9.355265531511625	8.79663362297419	9.859320480699179	7.991908439498337	9.303420671488809	8.95079787827328	9.908222918101533	10.110891271424409	10.480193182737967
RAF1	10.811620502347905	11.308294750432546	10.809047276578418	10.992437581414803	10.945434070527629	10.804210234569737	11.289183155335854	10.863350857981	10.784482647786163	11.307203416056328	10.939532488812908	10.705724903324615	10.829370892756613	10.721682351543024	10.654423702955306	11.51625639265744	11.011102410799666	11.033257545533955	11.206570809113373	11.242604298224505	11.429602012910129	11.19742110717553	11.24793840954182	10.980430690454858	10.98347544570091	9.954591477483067	11.657359765619713	10.673240823522846	11.104567379533588	10.662319468190681	11.007741624144264	10.900515054226736	11.31934464216603
FGFR4	10.09688823797531	5.632943868097029	4.602331611666676	8.147440896370705	6.048138070743449	6.476354300100504	5.403041976670002	10.923169386688183	9.67837363978296	5.43529853236246	6.46452546176203	10.801170758325005	7.234371282461698	11.108300378759699	9.715666861845724	12.029271465168057	6.828425271858948	7.040893857970913	9.768032769370427	4.606023051015557	5.447198820312074	3.560589115311407	4.758216411932521	7.648625106013764	4.693760286317732	3.85806839877825	10.089921329775734	6.5844106223221575	3.9455614041674343	11.99404853748019	8.021836534722622	9.637791968475897	3.073619897623888
NSD2																																	
PBRM1	9.330568807442376	10.213239937631446	9.936840887529456	10.190719202590676	10.45816579799311	9.954277930696849	10.41435586086395	9.299348082195111	9.909026899664143	10.233078588973514	10.00650619084883	10.080712630183026	9.936645935400835	10.133807787036016	9.514605626620218	9.569317206760465	10.541469109265659	9.916795180802023	9.950301544180714	9.74869730602887	9.55750499693362	10.338474755401618	10.092379477362732	10.127542524738223	9.61018358478947	9.508235323191029	10.22324973976811	9.479018299144702	10.34892620762881	9.18535805270564	10.404431779531425	10.36690593520208	11.358814865077456
MYCN	2.7085452654762485	5.222041126268943	3.004816822653862	6.834830918171391	4.107636775314956	4.324394934155893	1.6013331349706814	2.8321053539339593	4.529931015042544	3.5157161171764097	4.698200814718861	5.049860771644739	4.457283184329687	5.111210038734377	4.136550688943247	4.019092860946508	4.525926985884503	7.681822138557884	7.706255210064951	7.260577780342343	4.040487904251315	5.165883848711556	8.394414858872805	4.231332552691699	5.456834130005229	8.287586500674383	10.804629134834324	3.5969770906378833	7.24337090495451	3.5435749288603158	4.644516766534194	5.399077948042142	6.979448504019854
EPHB1	6.06110343705968	3.7832105259612696	6.186048083430644	4.228908020532968	4.596881462666761	5.171475352071909	4.469166586400381	5.27592582891912	4.696786163463731	6.565773122207615	3.5820274210559218	5.393477912329613	5.65087653246263	5.719021792482957	5.832338752740524	3.7675999703895653	5.48292897497582	6.062284081522439	6.760020111964297	8.708918487120446	5.719014776669232	6.877072235212898	10.504467186474544	4.829587284097396	4.329440884153792	5.533331237846905	5.865228222042892	5.309922257347979	6.651738103200005	4.673092586514325	5.5210505434958845	5.868878675012241	2.4698126262700804
ASXL2	7.0568497964882155	7.926139168691223	7.171763300105741	7.99443572154844	9.066123975361982	9.062206124236047	8.339455184118458	8.57946168473148	8.588983145253865	7.748813324149256	8.20341013251013	9.170886068109615	9.382578873421116	9.217751004434087	9.25016427153967	7.423490118927633	9.03306275378507	8.745906835412015	7.193302534645732	8.004119726161774	9.034539759643177	8.561448775130089	8.39753801013739	9.086991889058812	7.949858726856535	7.687600447384897	8.928383814092129	8.251882734947818	7.0564071220788716	8.150534260763614	9.387546014341908	9.215561783826091	9.891862253214779
SOS1	9.559630740100753	10.279154795211507	9.760958249991592	10.185811450120472	9.973653696825448	10.046301252843003	10.153076490339577	9.852241004153115	9.96333534347648	10.105360060006811	9.961502441635457	9.949220111166433	10.37143407670401	9.941835679422503	10.439692981124837	9.700736178363108	10.31397330848935	10.500368027257146	10.171905481832033	9.86303107300897	9.916269912696427	10.07338227518977	10.297577269154491	10.15601699874339	10.004773544171483	9.899275617151826	10.104418532492536	12.129770956580973	9.87722354857993	9.789209123384893	10.632970323423827	10.445761105921946	11.091279471330857
ERRFI1	9.399366668359237	10.96810153101876	7.308903526820784	10.271232510017866	8.899820987377518	10.579367047103924	10.288637761656457	9.755724740860588	12.025378323717801	10.355447340734774	10.425428909287644	10.34424858360221	10.816044715314357	10.195668660865334	11.738955658451324	12.608394350981833	10.474995551013404	10.074492701323996	9.979343217690998	9.789259781420919	9.295871932693187	11.293012574585198	8.788603321316463	12.290194363018067	10.209289317704659	8.882837136281553	9.40810662780344	6.61313712789576	9.293122654355098	12.308515519808843	10.799803385667579	10.834632497983169	4.911138830464801
EPAS1	11.165699324315915	12.188568603857739	10.373181079414916	10.988039610903922	11.15825066957107	12.191154338401304	11.69107492515021	11.385951352528961	12.183331367443227	11.989524728916539	11.752609763002912	11.433422148158995	12.224618642776074	11.450365088051237	13.858617730826733	12.357123465445873	11.519784564891793	10.442819076311768	10.048475444925645	11.92971556825489	12.550277263292196	12.55684717687634	12.058701100289412	13.021433379940623	11.971788477250877	12.866326871261075	10.076007071128727	11.294986799054977	9.925988256720666	11.8761822374807	12.05302603012432	11.904697175781562	6.1302325434942935
